"Degrees","Accessibility","node_ID","angle","coordinate_x","coordinate_y"
3,37.8727161753923,14688,52.1423416137695,0.249611921763427,0.480844155844156
3,63.852507410571,14689,82.4509887695312,0.249922384352685,-0.620454545454545
3,57.4141311105341,14690,70.3472747802734,0.249922384352685,-0.577922077922078
1,37.5494081676006,14691,NA,0.249922384352685,-0.343506493506494
3,12.5702452138066,14692,72.5946502685547,0.249922384352685,-0.125324675324675
3,21.357673810795,14693,112.783462524414,0.249922384352685,0.25487012987013
3,26.8574356436729,14694,102.723304748535,0.249922384352685,0.340909090909091
3,69.3754018265754,14695,85.36572265625,0.249922384352685,0.809415584415584
3,27.2824612837285,14696,90,0.250232846941943,-0.311688311688312
3,26.1868096739054,14697,100.474090576172,0.250232846941943,-0.301623376623377
3,12.7001252174377,14698,75.5085525512695,0.250232846941943,0.0152597402597403
3,13.5622773766518,14699,93.7286071777344,0.250232846941943,0.0422077922077921
3,16.2612161189318,14700,101.307243347168,0.250232846941943,0.061038961038961
3,13.5736265815794,14701,59.6049423217773,0.250232846941943,0.106493506493506
3,13.5458237379789,14702,73.112922668457,0.250232846941943,0.106818181818182
3,61.5529896374792,14703,63.532341003418,0.250543309531202,-0.612012987012987
1,18.2702593598515,14704,NA,0.250543309531202,-0.0561688311688312
3,58.47565391846,14705,67.48388671875,0.250543309531202,0.719805194805195
3,60.7115731555969,14706,90.2967147827148,0.250543309531202,0.738961038961039
1,79.1788817886263,14707,NA,0.250543309531202,0.928246753246753
3,36.0798658020794,14708,100.493087768555,0.25085377212046,-0.382142857142857
3,24.1585863679647,14709,88.3151016235352,0.25085377212046,-0.267207792207792
1,18.186104491353,14710,NA,0.25085377212046,0.049025974025974
3,16.3384273014963,14711,87.5997848510742,0.25085377212046,0.0753246753246752
3,21.2962560132146,14712,69.5504760742188,0.25085377212046,0.237012987012987
3,29.8276629596949,14713,64.6455230712891,0.25085377212046,0.363961038961039
1,45.028616996482,14714,NA,0.25085377212046,0.516233766233766
1,80.4028943981975,14715,NA,0.251164234709717,-0.862662337662338
3,47.0611371919513,14716,97.125,0.251164234709717,-0.491233766233766
3,45.4050420448184,14717,0,0.251164234709717,-0.487662337662338
2,12.9741506464779,14718,0,0.251164234709717,-0.013961038961039
4,12.9452455937862,14719,48.8140716552734,0.251164234709717,-0.0136363636363637
3,13.3493049442768,14720,65.7718811035156,0.251164234709717,0.0311688311688312
3,20.9380032271147,14721,93.5468215942383,0.251164234709717,0.220454545454545
3,36.9397542346269,14722,74.7448883056641,0.251164234709717,0.472077922077922
3,58.4317023623735,14723,79.1721801757812,0.251164234709717,0.719155844155844
3,36.170807171613,14724,95.0778961181641,0.251474697298975,-0.383441558441558
3,30.5076087713242,14725,100.307647705078,0.251474697298975,-0.32987012987013
3,24.753156453371,14726,83.9072265625,0.251474697298975,-0.283441558441558
3,28.0352002643049,14727,98.1319198608398,0.251474697298975,-0.236038961038961
3,25.3950089477003,14728,81.8698959350586,0.251474697298975,-0.22987012987013
3,25.0582236014307,14729,87.2768173217773,0.251474697298975,-0.225974025974026
3,21.3592680692673,14730,95.0659332275391,0.251474697298975,0.237012987012987
3,42.8038572389632,14731,82.1998138427734,0.251474697298975,0.542532467532467
3,54.5256101731211,14732,93.1808929443359,0.251474697298975,0.648701298701299
3,42.3170907646418,14733,47.31103515625,0.251785159888233,-0.429220779220779
3,26.4261798970401,14734,111.038452148438,0.251785159888233,-0.241233766233766
3,13.1096496284008,14735,3.81407165527344,0.251785159888233,0.114285714285714
3,35.4580333698541,14736,84.2072143554688,0.251785159888233,0.388311688311688
3,39.4913242775947,14737,82.8749694824219,0.251785159888233,0.501948051948052
3,22.9746998157352,14738,71.5650482177734,0.252095622477492,-0.187987012987013
3,12.8221149109304,14739,80.4747848510742,0.252095622477492,0.0853896103896103
3,13.1627595052123,14740,81.8699035644531,0.252095622477492,0.113961038961039
3,24.251777516678,14741,49.0732116699219,0.252095622477492,0.272077922077922
3,44.2130887825042,14742,73.9386901855469,0.252095622477492,0.551623376623377
3,60.1706142183393,14743,71.5650482177734,0.252406085066749,-0.598051948051948
3,52.8843880668283,14744,73.9188842773438,0.252406085066749,-0.533116883116883
3,27.0920356065035,14745,48.5035400390625,0.252406085066749,0.343506493506494
3,49.5371163729578,14746,73.5348587036133,0.252406085066749,0.616233766233766
3,52.7890660408884,14747,56.5201263427734,0.252406085066749,0.640909090909091
3,30.2745024841279,14748,86.6335372924805,0.252716547656007,-0.324350649350649
3,21.1415199656039,14749,77.4885635375977,0.252716547656007,0.253896103896104
3,66.8362294640392,14750,48.4464263916016,0.253027010245265,-0.709090909090909
3,52.9572034031153,14751,78.111328125,0.253027010245265,-0.533766233766234
3,27.6581246256828,14752,72.1811065673828,0.253027010245265,-0.292857142857143
3,22.384498199448,14753,98.1300964355469,0.253027010245265,-0.185714285714286
3,14.4067094027996,14754,75.6789703369141,0.253027010245265,0.0383116883116883
3,19.4576012343168,14755,80.5345764160156,0.253027010245265,0.215584415584416
3,52.3018707875162,14756,77.4687271118164,0.253027010245265,0.637662337662338
3,55.1725148558617,14757,76.5347900390625,0.253337472834523,-0.526298701298701
3,27.5828563850373,14758,108.004165649414,0.253337472834523,-0.314285714285714
3,11.808497229591,14759,89.2465438842773,0.253337472834523,-0.0665584415584416
3,11.0605167448521,14760,86.3537292480469,0.253337472834523,0.0227272727272727
3,14.1577689684927,14761,91.2183837890625,0.253337472834523,0.102272727272727
3,12.1655998826027,14762,69.2938842773438,0.253337472834523,0.126298701298701
3,13.5086128264666,14763,92.2981872558594,0.253337472834523,0.187662337662338
3,49.7752917651087,14764,85.2363586425781,0.253337472834523,0.617207792207792
3,62.1569786388427,14765,90.1311111450195,0.253337472834523,0.749025974025974
3,68.5016877967864,14766,83.2010040283203,0.253337472834523,0.803896103896104
3,75.7837858404964,14767,90.4426345825195,0.253647935423782,-0.802272727272727
3,45.7555419355631,14768,92.5759124755859,0.253647935423782,-0.443181818181818
3,34.6003977917135,14769,115.559967041016,0.253647935423782,-0.374025974025974
3,24.6591420285404,14770,92.5765686035156,0.253647935423782,-0.258116883116883
3,58.3475326355547,14771,105.25511932373,0.253958398013039,-0.578896103896104
3,56.6324072033167,14772,58.647346496582,0.253958398013039,-0.547402597402597
3,45.9965560361743,14773,67.588264465332,0.253958398013039,-0.480844155844156
3,38.9440670497715,14774,70.0966186523438,0.253958398013039,-0.396428571428571
3,26.4684739857912,14775,74.045280456543,0.253958398013039,-0.298701298701299
3,25.3295408785343,14776,104.049407958984,0.253958398013039,-0.28474025974026
3,13.3501580655575,14777,61.669548034668,0.253958398013039,-0.0201298701298701
3,13.3464954942465,14778,81.2593231201172,0.253958398013039,0.18538961038961
3,54.7995583359152,14779,64.7023315429688,0.254268860602297,-0.556168831168831
3,43.7396330982447,14780,82.4808959960938,0.254268860602297,-0.464285714285714
3,26.5953505299985,14781,40.2391510009766,0.254268860602297,-0.23474025974026
3,19.8862185832113,14782,63.433837890625,0.254268860602297,-0.162987012987013
3,73.094845302403,14783,46.5805969238281,0.254268860602297,0.867207792207792
3,77.2697474267334,14784,65.9651870727539,0.254579323191555,-0.814285714285714
3,51.8522276207805,14785,77.6508026123047,0.254579323191555,-0.50974025974026
3,23.659801594913,14786,78.4247894287109,0.254579323191555,-0.199025974025974
3,12.0845608785748,14787,85.6015625,0.254579323191555,-0.0717532467532468
3,15.214638710022,14788,76.2705078125,0.254579323191555,0.00324675324675328
3,51.141373122111,14789,90.2512969970703,0.254579323191555,0.627922077922078
3,46.4150898009539,14790,114.934295654297,0.254889785780813,-0.440584415584416
3,39.0289537124336,14791,73.4729232788086,0.254889785780813,-0.395779220779221
3,34.9681183062494,14792,112.379058837891,0.254889785780813,-0.375649350649351
3,25.710867702961,14793,74.744873046875,0.254889785780813,-0.286363636363636
3,13.5148685723543,14794,110.770935058594,0.254889785780813,-0.0211038961038961
3,65.4006533939391,14795,73.3142318725586,0.254889785780813,0.775649350649351
3,74.1863516774029,14796,79.261100769043,0.255200248370071,-0.790909090909091
3,34.0274704359472,14797,83.1573791503906,0.255200248370071,-0.370454545454545
3,17.8103642016649,14798,76.7244873046875,0.255200248370071,0.0633116883116882
3,37.2376737464219,14799,75.9672546386719,0.255200248370071,0.474025974025974
3,67.3733790498227,14800,73.8422546386719,0.255510710959329,-0.633441558441558
3,13.2440149486065,14801,65.5581512451172,0.255510710959329,-0.0863636363636363
3,13.8337962627411,14802,52.4969329833984,0.255510710959329,0.0321428571428573
3,53.6647993568331,14803,100.617965698242,0.255510710959329,0.642857142857143
3,43.0210203677416,14804,60.5419235229492,0.255821173548587,-0.42987012987013
3,25.0499362312257,14805,65.5581665039062,0.255821173548587,-0.217532467532468
3,29.1997073590755,14806,100.379447937012,0.255821173548587,0.320454545454546
3,36.400372909382,14807,60.5103302001953,0.255821173548587,0.442857142857143
3,40.0544395167381,14808,90.0027923583984,0.255821173548587,0.506493506493507
3,34.1540211252868,14809,55.3048400878906,0.256131636137845,-0.369805194805195
3,31.6850722711533,14810,104.036239624023,0.256131636137845,-0.324675324675325
3,24.8349788635969,14811,97.8114776611328,0.256131636137845,-0.269155844155844
3,26.8825900815427,14812,82.8792877197266,0.256131636137845,-0.235714285714286
3,14.1719172690064,14813,59.263427734375,0.256131636137845,-0.112012987012987
3,19.0781311541796,14814,82.1114730834961,0.256131636137845,0.214935064935065
3,47.3223538119346,14815,72.3065185546875,0.256131636137845,0.593181818181818
3,51.0863453671336,14816,103.76050567627,0.256442098727103,-0.50487012987013
3,28.057383088395,14817,45,0.256442098727103,-0.313961038961039
1,19.6554596722126,14818,NA,0.256442098727103,-0.155194805194805
3,13.3891700580716,14819,37.3275604248047,0.256442098727103,-0.124350649350649
3,15.4819726347923,14820,94.6069641113281,0.256442098727103,0.0438311688311688
3,30.1669792532921,14821,106.183746337891,0.256442098727103,0.325
3,47.4809458721429,14822,41.9332580566406,0.256442098727103,0.59512987012987
3,58.8758298214525,14823,90,0.256752561316361,-0.582467532467532
3,52.8930838033557,14824,55.2106323242188,0.256752561316361,-0.521428571428571
3,47.0174696370959,14825,60.5211181640625,0.256752561316361,-0.476298701298701
3,27.6579432748258,14826,97.4938812255859,0.256752561316361,-0.238961038961039
3,53.0015079379082,14827,45.0017395019531,0.257063023905619,-0.522077922077922
3,64.5427828151733,14828,65.4722747802734,0.257063023905619,0.771753246753247
3,42.3851589113474,14829,67.344856262207,0.257373486494877,-0.451298701298701
3,32.879042506218,14830,85.2494812011719,0.257373486494877,-0.353896103896104
3,28.4805552940816,14831,55.3948974609375,0.257373486494877,-0.312337662337662
3,25.4508872739971,14832,51.3374633789062,0.257373486494877,-0.254220779220779
3,30.7956108003855,14833,60.7711181640625,0.257373486494877,0.366558441558442
3,73.3202297892421,14834,87.3675537109375,0.257683949084135,-0.78051948051948
3,60.2844094093889,14835,105.124008178711,0.257683949084135,-0.590909090909091
3,34.3359218202531,14836,85.2363586425781,0.257683949084135,-0.370454545454545
3,27.2208010815084,14837,70.9319915771484,0.257683949084135,-0.234415584415584
3,37.5656501520425,14838,55.008918762207,0.257683949084135,0.476623376623377
3,54.2326413039118,14839,62.5916748046875,0.257683949084135,0.63961038961039
3,42.1715131886303,14840,94.177116394043,0.257994411673393,-0.420779220779221
3,21.457911785692,14841,63.1381530761719,0.257994411673393,-0.206493506493507
3,16.9061331897974,14842,56.1159057617188,0.257994411673393,-0.035064935064935
3,27.3882390130311,14843,47.6425476074219,0.257994411673393,0.282467532467533
3,33.6538333464414,14844,63.2042846679688,0.257994411673393,0.398376623376623
3,38.6512203682214,14845,108.434951782227,0.257994411673393,0.460714285714286
3,50.7010378483683,14846,96.9104080200195,0.257994411673393,0.617857142857143
3,48.1221879646182,14847,31.5353393554688,0.258304874262651,-0.49512987012987
3,31.6866340637207,14848,84.9203796386719,0.258304874262651,-0.328571428571429
3,26.8024288862944,14849,80.5361633300781,0.258304874262651,-0.298051948051948
3,28.6543482225388,14850,91.9036254882812,0.258615336851909,-0.316233766233766
3,15.7971578240395,14851,78.687744140625,0.258615336851909,0.0022727272727272
3,67.7801667209715,14852,51.1145782470703,0.258925799441167,-0.644155844155844
3,63.1590721961111,14853,53.1345825195312,0.258925799441167,-0.608441558441558
3,17.1150519251823,14854,68.6321258544922,0.258925799441167,-0.0347402597402597
3,20.2494883462787,14855,39.2881469726562,0.258925799441167,0.245454545454545
3,20.2720038313419,14856,98.1301040649414,0.258925799441167,0.245779220779221
1,30.284186437726,14857,NA,0.258925799441167,0.355519480519481
3,34.7356215715408,14858,58.1361236572266,0.259236262030425,-0.359415584415584
3,26.4865451566875,14859,4.76364135742188,0.259236262030425,-0.250324675324675
3,38.4298903811723,14860,67.1211700439453,0.259236262030425,0.468831168831169
3,72.3405804838985,14861,102.991119384766,0.259546724619683,-0.775324675324675
3,54.31217636168,14862,84.9386367797852,0.259546724619683,-0.537012987012987
3,41.0603959150612,14863,91.0865173339844,0.259546724619683,-0.417207792207792
3,34.9670758731663,14864,30.9613037109375,0.259546724619683,-0.374025974025974
3,26.9151168018579,14865,81.1598892211914,0.259546724619683,-0.296753246753247
3,25.5294576734304,14866,68.497802734375,0.259546724619683,-0.267207792207792
3,21.6086633764207,14867,50.7921752929688,0.259546724619683,-0.207792207792208
3,15.3887323439121,14868,39.0328674316406,0.259546724619683,0.00974025974025983
3,40.7883406002074,14869,101.730804443359,0.259546724619683,0.503571428571429
3,42.989904018119,14870,103.048400878906,0.259546724619683,0.543181818181818
3,43.4414397794753,14871,79.7474822998047,0.259546724619683,0.548376623376623
3,60.9821185227484,14872,104.036239624023,0.259857187208941,-0.598376623376623
3,60.8774265106767,14873,77.0925827026367,0.259857187208941,-0.592532467532467
3,34.859777148813,14874,66.7980346679688,0.259857187208941,-0.373701298701299
3,34.1121363341808,14875,69.1280899047852,0.259857187208941,-0.348701298701299
3,30.3991511743516,14876,78.690071105957,0.259857187208941,-0.319805194805195
3,13.8624880313873,14877,86.6329574584961,0.259857187208941,0.0301948051948051
3,28.1393706072122,14878,54.7813262939453,0.259857187208941,0.284415584415584
3,39.5282659400254,14879,92.6380310058594,0.259857187208941,0.415584415584416
3,37.8735675681382,14880,99.9351806640625,0.259857187208941,0.457142857142857
3,56.0995046962053,14881,34.0868377685547,0.259857187208941,0.693181818181818
3,26.6351376771927,14882,92.15869140625,0.260167649798199,-0.288961038961039
3,13.4012059662491,14883,96.0090026855469,0.260167649798199,-0.102597402597403
3,11.5565133094788,14884,84.800910949707,0.260167649798199,0.0237012987012988
3,29.0684654116631,14885,79.9903564453125,0.260167649798199,0.329220779220779
2,53.5369988400489,14886,0,0.260167649798199,0.662987012987013
4,53.6049677152187,14887,9.17633056640625,0.260167649798199,0.663311688311688
3,38.3572357185185,14888,75.2566833496094,0.260478112387457,-0.388636363636364
3,33.1635617911816,14889,85.2232360839844,0.260478112387457,-0.352597402597403
3,14.6941076219082,14890,73.9230499267578,0.260478112387457,-0.00487012987012991
3,16.1916961669922,14891,81.8698959350586,0.260478112387457,0.00389610389610384
3,11.586592907086,14892,82.2348327636719,0.260478112387457,0.0233766233766233
3,16.0697619579732,14893,75.1517791748047,0.260478112387457,0.0727272727272728
3,26.7499739639461,14894,75.963752746582,0.260788574976715,-0.251623376623377
